54,86,94,93,119
54,86,99,104,103
54,86,112,120,76
54,86,132,115,61
54,86,135,104,81
54,87,111,105,95
54,89,95,105,106
54,89,107,121,67
54,89,108,110,98
54,90,103,110,92
54,90,106,113,87
54,90,107,105,97
54,90,111,97,102
54,91,92,106,110
54,92,84,117,102
54,92,100,111,91
54,92,112,98,95
54,93,95,116,101
54,93,103,104,97
54,95,107,105,86
54,95,107,106,84
54,95,110,103,101
54,96,121,108,81
54,98,96,101,91
54,99,105,119,67
54,102,114,94,91
54,103,110,97,93
54,104,101,106,77
54,105,99,105,70
54,112,107,100,76
55,51,108,124,95
55,54,99,122,114
55,60,103,122,107
55,63,122,132,56
55,64,116,124,83
55,65,117,109,106
55,65,123,109,98
55,68,98,115,106
55,70,107,135,79
55,70,112,121,91
55,71,95,116,121
55,71,102,113,105
55,74,139,110,79
55,75,114,116,92
55,75,115,119,91
55,76,106,123,87
55,76,125,124,68
55,77,99,108,113
55,77,104,108,105
55,77,105,125,82
55,77,123,112,86
55,78,99,118,92
55,78,102,115,99
55,78,108,113,99
55,78,120,108,98
55,79,113,122,89
55,79,115,127,58
55,80,102,89,121
55,80,104,114,95
55,80,107,121,76
55,80,112,114,92
55,80,125,105,86
55,82,90,118,94
55,82,117,116,79
55,83,91,116,108
55,83,101,110,107
55,83,101,120,86
55,83,112,100,107
55,83,116,113,88
55,83,117,98,101
55,83,120,99,99
55,83,127,100,88
55,84,87,110,109
55,84,98,113,95
55,84,111,103,95
55,85,94,102,120
55,85,99,112,101
55,85,127,91,97
55,86,82,97,122
55,86,93,115,94
55,86,128,96,87
55,87,94,114,100
55,87,113,100,99
55,88,98,103,99
55,88,112,117,81
55,89,91,107,106
55,89,112,110,89
55,89,125,100,86
55,90,107,117,72
55,90,113,110,88
55,90,119,114,77
55,91,113,106,88
55,92,75,102,117
55,92,110,116,83
55,92,126,113,69
55,93,106,93,106
55,94,106,98,97
55,95,119,91,90
55,100,112,96,83
55,102,99,113,80
55,102,121,88,74
55,105,101,93,101
55,106,103,94,87
56,52,119,111,106
56,57,98,117,113
56,58,105,109,120
56,60,116,106,107
56,61,103,120,105
56,63,113,123,96
56,64,118,119,97
56,66,77,129,113
56,66,132,103,93
56,68,81,131,96
56,68,96,122,113
56,68,101,114,106
56,69,101,120,99
56,69,111,118,96
56,70,101,131,77
56,70,106,113,107
56,70,119,104,103
56,71,91,132,85
56,71,119,117,94
56,72,100,125,101
56,72,104,130,93
56,72,124,110,88
56,73,108,106,108
56,73,108,118,96
56,74,95,106,123
56,75,87,120,107
56,75,92,113,109
56,75,111,116,98
56,76,113,127,85
56,78,104,99,117
56,78,107,121,88
56,78,113,105,103
56,79,81,118,108
56,80,105,108,103
56,80,112,109,96
56,80,121,114,82
56,81,73,117,114
56,81,94,110,109
56,81,100,96,116
56,81,100,128,77
56,81,106,113,90
56,81,132,113,78
56,82,102,108,105
56,83,83,116,111
56,83,97,108,113
56,83,108,88,117
56,85,108,108,97
56,86,80,114,114
56,86,84,116,101
56,86,108,109,92
56,86,128,120,70
56,87,95,121,90
56,87,129,93,81
56,88,99,98,109
56,88,120,95,89
56,89,108,108,95
56,89,111,102,96
56,90,113,93,106
56,91,111,96,99
56,92,103,99,103
56,93,97,102,106
56,93,98,110,90
56,94,110,93,101
56,94,120,94,93
56,95,94,116,75
56,95,102,97,103
56,95,109,103,92
56,96,100,93,106
56,96,102,104,97
56,97,112,109,77
56,98,101,104,81
56,98,110,100,87
56,99,102,96,92
56,100,106,93,101
56,101,100,100,96
56,102,126,104,72
56,107,106,92,78
57,45,118,120,95
57,58,113,110,107
57,60,110,126,91
57,63,98,101,132
57,63,115,118,93
57,63,126,120,88
57,65,96,118,110
57,65,129,112,92
57,67,118,115,100
57,68,97,117,115
57,69,107,123,94
57,69,113,115,102
57,70,96,116,104
57,70,107,113,106
57,72,90,129,80
57,73,101,111,114
57,73,118,121,84
57,73,127,113,77
57,73,131,104,89
57,73,133,106,83
57,74,87,118,110
57,74,107,112,111
57,75,87,106,124
57,75,106,106,109
57,75,106,120,87
57,75,113,118,90
57,75,123,108,93
57,76,85,110,116
57,76,88,130,93
57,76,99,128,79
57,76,117,117,89
57,77,79,116,113
57,77,124,121,68
57,77,128,118,73
57,78,87,105,120
57,78,88,114,114
57,78,108,124,69
57,78,112,101,115
57,79,122,103,100
57,80,88,116,108
57,81,85,107,110
57,81,87,104,119
57,81,106,112,96
57,82,94,113,105
57,82,118,109,88
57,83,111,104,99
57,83,117,95,105
57,84,77,106,124
57,84,108,105,100
57,85,90,101,112
57,85,104,117,90
57,86,88,111,108
57,86,109,123,73
57,86,120,112,85
57,87,109,119,88
57,88,80,112,107
57,88,104,109,91
57,88,112,97,97
57,89,117,104,84
57,90,92,89,120
57,90,110,108,93
57,90,110,116,85
57,90,125,91,94
57,91,92,110,99
57,91,93,95,110
57,91,112,101,95
57,91,112,113,86
57,92,109,111,78
57,93,104,111,79
57,93,107,91,104
57,93,112,105,89
57,94,91,99,102
57,94,101,86,116
57,95,94,87,106
57,95,114,104,90
57,96,88,92,115
57,96,108,96,88
57,97,85,91,109
57,97,102,105,76
57,97,127,104,59
57,102,89,92,104
57,106,115,94,79
57,111,98,91,101
58,55,110,122,102
58,56,115,98,124
58,57,105,116,115
58,58,95,127,102
58,60,90,111,122
58,60,98,128,100
58,60,107,104,122
58,61,108,114,104
58,62,114,130,90
58,62,127,128,79
58,64,119,122,91
58,65,99,126,93
58,66,107,103,111
58,66,107,113,104
58,67,96,103,120
58,67,104,122,98
58,67,110,117,102
58,67,113,113,100
58,69,101,110,119
58,70,109,110,105
58,71,124,117,79
58,72,112,128,63
58,72,115,105,107
58,73,112,117,95
58,73,128,95,98
58,74,103,122,98
58,74,106,112,105
58,74,114,120,80
58,76,94,122,95
58,76,109,109,103
58,76,115,111,92
58,77,95,137,79
58,77,111,112,95
58,78,81,125,96
58,78,105,105,109
58,78,108,120,80
58,78,118,119,84
58,79,95,104,114
58,79,101,115,97
58,79,116,117,81
58,79,118,115,91
58,80,101,116,90
58,80,113,106,101
58,81,75,122,96
58,81,109,131,64
58,81,115,121,75
58,81,117,117,77
58,82,91,126,92
58,82,121,111,80
58,82,122,107,90
58,83,84,118,101
58,83,95,113,103
58,83,98,114,97
58,83,99,111,103
58,83,103,106,107
58,83,104,109,94
58,83,105,112,86
58,83,116,78,114
58,83,123,100,88
58,84,117,95,99
58,84,122,100,97
58,84,124,118,57
58,85,97,122,81
58,86,76,105,119
58,86,97,104,111
58,86,116,98,100
58,86,123,100,86
58,87,90,98,113
58,87,100,117,81
58,87,108,116,84
58,87,111,100,101
58,87,115,106,81
58,88,89,117,98
58,88,96,104,106
58,89,96,103,109
58,89,103,116,80
58,89,115,100,90
58,89,118,114,76
58,90,92,117,93
58,90,97,96,112
58,90,105,97,104
58,90,111,120,71
58,90,112,106,80
58,90,117,90,101
58,90,119,113,74
58,91,85,110,103
58,91,96,103,105
58,91,103,102,102
58,91,118,104,76
58,91,135,92,80
58,92,94,99,105
58,92,103,100,101
58,92,122,104,74
58,92,125,94,92
58,92,132,83,87
58,93,93,114,94
58,93,102,90,106
58,93,108,94,102
58,93,117,111,69
58,93,118,98,94
58,93,119,103,88
58,94,97,105,99
58,96,96,100,100
58,96,97,104,96
58,96,110,110,76
58,99,85,100,94
58,99,107,103,79
59,52,129,114,90
59,53,116,112,102
59,53,116,118,99
59,56,106,134,71
59,56,119,109,108
59,57,97,127,103
59,58,92,119,113
59,62,106,108,111
59,62,116,120,95
59,62,117,128,73
59,63,107,124,97
59,64,94,123,111
59,65,104,130,86
59,65,117,115,93
59,65,127,109,93
59,66,109,119,99
59,67,119,111,96
59,67,128,108,100
59,68,90,110,127
59,68,106,114,105
59,69,83,118,107
59,69,119,128,61
59,71,105,122,90
59,71,108,106,108
59,72,76,126,97
59,72,89,111,120
59,72,100,97,132
59,72,103,122,98
59,72,134,108,70
59,73,86,123,105
59,73,87,116,107
59,73,97,125,99
59,73,108,119,89
59,73,110,112,97
59,74,90,99,121
59,74,100,118,97
59,74,111,123,88
59,74,113,119,84
59,74,120,101,98
59,74,130,120,68
59,75,97,127,78
59,75,109,95,117
59,75,109,113,97
59,75,114,101,104
59,75,130,113,74
59,76,76,117,108
59,76,94,120,96
59,76,100,122,93
59,77,98,119,96
59,77,103,111,104
59,77,106,119,81
59,77,108,117,102
59,77,123,109,85
59,78,82,94,123
59,78,102,126,80
59,78,106,113,102
59,78,108,116,90
59,78,111,111,93
59,78,121,111,83
59,79,92,118,95
59,79,98,107,103
59,79,102,106,106
59,79,105,117,94
59,81,87,118,103
59,81,97,109,106
59,81,110,105,104
59,82,98,122,87
59,83,88,104,118
59,83,116,97,102
59,83,116,115,85
59,83,119,88,100
59,84,76,112,112
59,84,87,110,107
59,84,95,112,94
59,84,113,89,108
59,85,108,95,108
59,85,117,110,84
59,85,122,115,75
59,86,85,108,103
59,86,117,102,91
59,87,94,108,96
59,87,108,102,101
59,87,119,110,73
59,87,133,110,66
59,88,98,113,89
59,88,106,113,82
59,88,112,103,94
59,88,114,102,88
59,89,84,110,101
59,89,100,108,91
59,89,110,108,83
59,90,78,107,109
59,90,88,115,100
59,90,116,98,93
59,90,124,92,89
59,90,124,94,88
59,91,79,88,117
59,91,90,113,94
59,91,125,100,81
59,92,103,106,97
59,92,117,98,91
59,92,128,86,95
59,92,129,100,80
59,93,106,107,86
59,93,112,93,100
59,94,107,106,78
59,94,113,95,97
59,95,93,109,82
59,95,116,88,99
59,96,96,92,105
59,96,115,101,87
59,98,86,112,91
59,98,108,91,98
59,98,119,103,83
59,100,98,93,95
59,102,115,73,104
59,104,99,96,94
59,113,84,92,91
60,52,106,127,97
60,55,120,110,100
60,57,120,130,74
60,57,134,102,103
60,58,108,116,104
60,60,85,118,117
60,60,93,115,117
60,62,100,113,113
60,62,125,120,90
60,63,101,117,107
60,63,115,114,99
60,64,71,129,105
60,64,101,129,99
60,64,102,124,103
60,64,102,134,82
60,66,102,113,110
60,67,75,135,91
60,67,78,130,96
60,67,106,112,101
60,67,114,133,65
60,67,127,119,80
60,68,95,127,100
60,68,100,110,115
60,69,111,111,102
60,69,118,107,106
60,70,112,97,111
60,71,105,113,99
60,71,117,124,78
60,71,124,105,101
60,72,101,99,120
60,72,108,120,88
60,72,114,113,95
60,73,90,127,94
60,73,125,108,93
60,74,77,121,106
60,74,124,99,98
60,74,124,119,70
60,74,131,116,69
60,75,87,124,101
60,75,107,104,110
60,76,79,111,115
60,76,93,117,104
60,76,104,126,85
60,76,110,110,96
60,77,92,114,105
60,77,101,102,115
60,77,111,105,104
60,77,113,121,80
60,78,103,124,87
60,78,121,116,74
60,79,75,115,113
60,79,76,122,101
60,79,113,114,86
60,79,131,111,64
60,80,108,108,99
60,80,108,112,92
60,80,129,102,94
60,81,105,102,105
60,82,94,122,69
60,82,106,112,92
60,82,107,108,96
60,82,112,113,84
60,83,110,109,89
60,83,117,105,92
60,84,105,104,103
60,84,108,120,78
60,84,116,102,86
60,84,127,91,96
60,85,78,105,117
60,85,85,120,84
60,85,103,104,106
60,85,105,102,101
60,85,123,108,76
60,86,95,109,94
60,86,111,119,76
60,86,120,101,91
60,86,130,103,84
60,87,92,111,97
60,87,103,120,69
60,87,105,94,106
60,87,109,98,104
60,87,115,99,96
60,87,116,90,107
60,87,124,107,71
60,88,93,95,112
60,88,132,112,62
60,89,78,115,102
60,89,102,93,111
60,89,117,94,96
60,90,74,117,99
60,90,104,107,93
60,90,122,104,79
60,90,129,98,80
60,91,78,103,121
60,92,90,89,112
60,92,100,116,82
60,92,110,103,87
60,93,90,109,96
60,93,103,105,94
60,93,110,99,99
60,93,116,105,80
60,93,117,103,84
60,94,91,96,111
60,94,111,104,72
60,96,104,91,99
60,96,111,80,114
60,97,86,94,105
60,97,89,111,95
60,97,119,89,92
60,98,127,86,80
60,98,132,89,73
60,99,107,95,84
60,100,83,94,107
60,100,97,99,87
60,101,123,87,90
60,103,96,94,81
60,104,99,88,97
60,107,102,84,96
61,48,127,107,98
61,54,111,113,114
61,54,117,101,111
61,54,118,117,98
61,55,107,107,114
61,58,83,132,98
61,58,109,123,98
61,58,113,125,94
61,59,121,116,89
61,60,108,117,103
61,60,130,106,106
61,60,131,114,83
61,61,129,111,91
61,62,105,114,110
61,63,101,132,78
61,65,94,117,111
61,65,101,112,114
61,65,107,100,117
61,65,132,123,70
61,66,93,134,90
61,66,113,109,110
61,67,110,130,66
61,67,121,104,99
61,68,106,110,106
61,68,116,115,90
61,69,93,134,88
61,69,99,113,111
61,69,100,101,122
61,69,109,129,85
61,69,112,120,89
61,69,114,108,101
61,69,114,117,95
61,70,103,115,101
61,70,120,109,91
61,71,79,128,105
61,71,89,115,112
61,71,97,111,109
61,71,104,89,129
61,71,110,108,102
61,71,112,116,94
61,71,115,103,106
61,71,129,108,91
61,72,73,124,102
61,72,80,120,120
61,72,111,92,118
61,72,120,109,90
61,73,125,110,83
61,73,129,110,82
61,73,131,130,55
61,74,83,111,119
61,74,89,103,127
61,74,94,105,113
61,74,102,127,82
61,74,107,109,109
61,74,126,96,96
61,75,102,116,102
61,75,113,120,83
61,75,115,117,84
61,75,117,114,80
61,75,122,111,82
61,75,132,98,90
61,76,94,112,112
61,76,99,102,114
61,76,105,98,120
61,76,111,117,82
61,76,126,103,88
61,77,99,103,109
61,77,101,119,94
61,77,114,109,93
61,77,116,116,88
61,78,87,127,94
61,78,99,112,105
61,78,110,117,84
61,78,113,113,89
61,79,104,103,107
61,79,109,121,63
61,79,118,107,94
61,79,130,103,84
61,80,96,123,85
61,80,104,95,117
61,80,110,110,88
61,80,112,100,101
61,80,121,109,89
61,80,125,107,83
61,81,89,112,105
61,81,94,108,102
61,81,94,125,91
61,81,104,106,102
61,81,134,112,60
61,82,83,117,97
61,82,94,117,96
61,82,103,102,112
61,82,103,113,96
61,82,119,117,76
61,83,81,115,108
61,83,86,123,85
61,83,90,115,97
61,83,103,88,117
61,83,103,120,61
61,83,106,84,115
61,83,110,110,85
61,83,110,118,79
61,83,123,114,69
61,83,124,83,104
61,83,124,106,87
61,83,125,97,86
61,84,101,119,88
61,84,125,113,71
61,84,127,112,73
61,84,135,112,58
61,85,81,100,117
61,85,106,107,98
61,86,97,106,103
61,86,113,108,86
61,86,118,114,76
61,86,128,109,74
61,87,109,104,100
61,87,121,109,73
61,88,106,99,103
61,88,131,88,76
61,89,83,103,99
61,89,105,107,94
61,89,107,104,95
61,90,85,95,112
61,90,93,111,90
61,90,97,92,109
61,90,97,110,89
61,90,110,92,103
61,90,118,109,77
61,91,84,121,95
61,91,87,93,111
61,91,93,105,98
61,91,113,105,83
61,92,103,103,95
61,92,114,97,85
61,92,116,111,72
61,93,93,94,109
61,93,117,92,98
61,93,131,86,75
61,94,106,104,89
61,94,119,100,79
61,94,123,99,80
61,95,101,107,78
61,96,100,100,90
61,96,118,96,73
61,96,123,105,62
61,96,126,92,83
61,97,102,84,105
61,98,100,105,88
61,98,107,97,93
61,98,116,92,84
61,99,127,102,70
61,101,94,95,97
61,102,108,79,101
61,102,120,91,80
61,104,100,91,95
61,104,121,86,85
61,106,106,91,81
62,56,107,115,111
62,56,110,126,89
62,56,119,95,112
62,58,110,130,68
62,59,118,118,95
62,59,119,118,89
62,60,113,115,105
62,61,108,105,116
62,61,113,122,98
62,61,115,104,111
62,62,111,117,100
62,62,113,95,120
62,62,115,126,84
62,62,119,115,96
62,62,126,110,94
62,63,117,117,93
62,65,120,113,97
62,65,133,109,84
62,66,87,123,109
62,66,100,121,100
62,66,114,122,89
62,67,121,126,56
62,68,105,119,104
62,68,107,98,118
62,68,110,121,85
62,68,113,122,79
62,68,114,116,98
62,68,118,99,105
62,68,118,125,78
62,68,119,121,83
62,69,95,114,117
62,69,104,110,104
62,69,105,108,108
62,69,122,100,102
62,69,123,116,77
62,70,72,125,106
62,70,90,116,105
62,70,94,114,110
62,70,96,133,82
62,70,98,124,102
62,70,108,131,74
62,70,123,98,100
62,71,104,107,107
62,71,113,90,112
62,72,121,92,109
62,72,125,103,95
62,73,83,110,114
62,73,97,123,95
62,73,105,96,111
62,73,110,105,109
62,73,118,94,108
62,74,85,117,108
62,74,96,120,97
62,74,99,110,112
62,74,103,111,107
62,74,110,116,95
62,74,113,99,109
62,74,113,110,101
62,75,108,110,98
62,75,131,105,73
62,76,84,114,110
62,76,109,107,100
62,76,111,107,98
62,76,128,115,76
62,77,80,99,124
62,77,89,120,103
62,77,94,110,110
62,77,109,117,94
62,77,111,103,108
62,77,135,100,74
62,78,63,110,127
62,78,88,91,126
62,78,91,99,120
62,78,101,108,103
62,78,103,123,84
62,78,116,110,91
62,78,121,114,76
62,78,122,109,83
62,79,84,108,114
62,79,86,118,100
62,79,91,113,109
62,79,108,87,116
62,79,119,111,80
62,79,120,107,90
62,79,123,101,89
62,79,126,116,54
62,80,90,122,88
62,80,90,127,82
62,80,103,91,116
62,80,115,92,102
62,80,118,91,105
62,81,102,109,99
62,81,109,116,84
62,81,116,98,98
62,82,98,119,87
62,82,100,112,92
62,82,115,109,82
62,82,127,104,74
62,82,128,100,78
62,83,78,110,117
62,83,98,118,92
62,83,106,100,104
62,84,88,108,106
62,84,95,120,88
62,84,96,104,109
62,84,99,93,112
62,84,101,99,109
62,84,101,100,106
62,84,110,105,98
62,84,115,100,93
62,84,122,109,67
62,85,90,111,97
62,85,93,98,117
62,85,103,106,103
62,85,115,107,92
62,86,112,95,107
62,87,92,118,93
62,88,83,123,82
62,88,85,111,94
62,88,95,107,99
62,88,97,90,111
62,88,104,118,79
62,88,106,105,95
62,88,106,113,79
62,89,90,95,112
62,89,108,94,105
62,89,119,99,95
62,89,125,103,78
62,90,127,89,83
62,91,84,111,89
62,92,91,102,97
62,92,95,98,104
62,92,96,96,107
62,92,101,90,109
62,92,110,104,83
62,92,116,107,72
62,92,129,99,63
62,93,105,108,86
62,94,93,91,111
62,94,103,89,107
62,94,109,90,95
62,95,97,112,69
62,95,107,102,87
62,95,121,106,71
62,96,89,91,110
62,96,114,110,65
62,96,124,90,85
62,97,97,105,95
62,97,102,84,104
62,97,109,95,90
62,98,96,101,88
62,98,99,98,92
62,98,105,93,88
62,99,95,94,97
62,99,104,103,85
62,100,92,90,111
62,101,106,102,80
62,102,92,90,105
62,103,106,91,91
62,103,106,98,80
62,110,99,78,106
63,50,104,129,99
63,51,108,122,97
63,51,117,129,75
63,53,107,109,118
63,53,137,110,94
63,55,116,125,89
63,56,79,132,106
63,56,82,130,101
63,57,103,122,105
63,58,108,124,93
63,58,119,127,75
63,58,121,113,94
63,59,94,115,115
63,59,102,122,100
63,59,128,105,100
63,60,105,111,107
63,60,114,105,111
63,60,116,125,72
63,60,120,109,94
63,60,122,121,72
63,61,99,108,119
63,61,100,133,90
63,61,107,109,109
63,63,119,116,94
63,64,100,110,114
63,65,96,127,97
63,65,111,118,91
63,65,111,121,88
63,65,118,113,92
63,65,121,109,89
63,66,104,121,94
63,67,101,119,99
63,67,102,113,103
63,67,111,107,106
63,67,127,104,91
63,67,142,103,69
63,68,68,94,130
63,68,102,122,94
63,68,116,91,118
63,68,120,107,94
63,69,85,115,107
63,69,104,105,117
63,69,115,99,114
63,69,118,99,101
63,70,90,105,121
63,70,100,120,92
63,70,107,98,115
63,70,108,128,79
63,70,114,117,93
63,70,117,100,100
63,71,92,95,126
63,71,94,114,104
63,71,103,109,115
63,71,106,113,96
63,71,106,127,60
63,71,107,101,110
63,71,110,119,84
63,72,84,131,82
63,72,92,126,95
63,72,102,100,114
63,72,106,108,102
63,72,131,104,88
63,73,92,104,117
63,73,120,102,98
63,73,130,104,79
63,74,114,124,76
63,74,124,115,73
63,75,90,92,124
63,75,96,109,106
63,75,105,116,96
63,76,86,116,106
63,76,99,122,88
63,76,102,114,98
63,76,105,111,96
63,76,108,103,106
63,76,110,121,79
63,76,117,110,94
63,77,90,102,118
63,77,91,122,85
63,77,98,117,90
63,77,120,123,76
63,78,121,98,105
63,78,122,111,76
63,79,96,103,110
63,79,98,90,122
63,79,99,105,103
63,79,104,121,82
63,79,112,112,83
63,79,117,110,82
63,79,130,90,94
63,79,133,99,81
63,80,73,119,96
63,80,103,112,101
63,80,115,115,76
63,81,90,115,98
63,81,93,101,117
63,81,95,102,107
63,81,98,113,101
63,81,99,114,93
63,81,103,112,90
63,81,112,111,87
63,81,115,108,82
63,81,125,111,72
63,81,141,91,72
63,82,75,114,102
63,82,81,96,119
63,82,87,115,98
63,82,90,120,88
63,82,98,119,79
63,82,112,108,94
63,82,121,106,86
63,82,133,92,92
63,83,101,116,89
63,83,101,121,77
63,83,104,108,93
63,83,104,115,89
63,83,134,104,69
63,84,87,114,94
63,84,90,106,104
63,84,92,105,114
63,84,120,110,68
63,85,83,109,103
63,85,88,112,97
63,85,91,90,127
63,85,91,128,69
63,85,92,98,117
63,85,96,117,84
63,85,104,117,81
63,85,110,96,97
63,85,136,99,66
63,86,84,108,101
63,86,94,100,109
63,86,95,115,86
63,86,96,112,91
63,86,97,119,69
63,86,113,87,112
63,86,113,95,106
63,86,114,109,79
63,87,96,100,108
63,87,103,95,110
63,87,104,105,101
63,87,115,98,88
63,87,116,100,86
63,88,82,87,120
63,88,94,101,102
63,88,107,109,82
63,88,122,105,77
63,89,89,114,93
63,89,100,91,108
63,89,105,98,95
63,89,112,102,94
63,89,126,106,71
63,90,86,94,113
63,90,107,93,98
63,90,111,101,91
63,90,120,97,87
63,91,88,86,115
63,91,102,111,88
63,91,114,115,78
63,91,121,85,101
63,91,123,91,85
63,92,108,105,84
63,92,113,90,98
63,92,122,87,91
63,93,94,101,95
63,94,86,101,97
63,95,103,98,88
63,95,106,91,100
63,95,127,101,70
63,96,82,116,84
63,96,93,103,91
63,96,103,92,97
63,96,103,94,92
63,96,111,95,89
63,96,115,101,81
63,96,131,84,74
